"0","source(""Read_Reservatorios.R"")"
"2","Linking to GEOS 3.11.2, GDAL 3.8.2, PROJ 9.3.1; sf_use_s2() is TRUE
"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"2","Using libcurl 8.3.0 with Schannel
"
"1","Reading layer `"
"1","ReservatÃ³rios do Nordeste"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","D:\Projetos\SÃ£o francisco v2\Data\ReservatÃ³rios do Nordeste.kml"
"1","' "
"1","using driver `"
"1","KML"
"1","'"
"1","
"
"1","Simple feature collection with 438 features and 2 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XYZ
"
"1","Bounding box:  "
"1","xmin: -44.66453 ymin: -15.82909 xmax: -34.91105 ymax: -3.152617"
"1","
"
"1","z_range:       "
"1","zmin: 0 zmax: 0"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"2","Using year 2010
"
"1","  |                                                                                                 "
"1","  |                                                                                           |   0%"
"1","  |                                                                                                 "
"1","  |===                                                                                        |   4%"
"1","  |                                                                                                 "
"1","  |=======                                                                                    |   7%"
"1","  |                                                                                                 "
"1","  |==========                                                                                 |  11%"
"1","  |                                                                                                 "
"1","  |=============                                                                              |  15%"
"1","  |                                                                                                 "
"1","  |=================                                                                          |  19%"
"1","  |                                                                                                 "
"1","  |====================                                                                       |  22%"
"1","  |                                                                                                 "
"1","  |========================                                                                   |  26%"
"1","  |                                                                                                 "
"1","  |===========================                                                                |  30%"
"1","  |                                                                                                 "
"1","  |==============================                                                             |  33%"
"1","  |                                                                                                 "
"1","  |==================================                                                         |  37%"
"1","  |                                                                                                 "
"1","  |=====================================                                                      |  41%"
"1","  |                                                                                                 "
"1","  |========================================                                                   |  44%"
"1","  |                                                                                                 "
"1","  |============================================                                               |  48%"
"1","  |                                                                                                 "
"1","  |===============================================                                            |  52%"
"1","  |                                                                                                 "
"1","  |===================================================                                        |  56%"
"1","  |                                                                                                 "
"1","  |======================================================                                     |  59%"
"1","  |                                                                                                 "
"1","  |=========================================================                                  |  63%"
"1","  |                                                                                                 "
"1","  |=============================================================                              |  67%"
"1","  |                                                                                                 "
"1","  |================================================================                           |  70%"
"1","  |                                                                                                 "
"1","  |===================================================================                        |  74%"
"1","  |                                                                                                 "
"1","  |=======================================================================                    |  78%"
"1","  |                                                                                                 "
"1","  |==========================================================================                 |  81%"
"1","  |                                                                                                 "
"1","  |==============================================================================             |  85%"
"1","  |                                                                                                 "
"1","  |=================================================================================          |  89%"
"1","  |                                                                                                 "
"1","  |====================================================================================       |  93%"
"1","  |                                                                                                 "
"1","  |========================================================================================   |  96%"
"1","  |                                                                                                 "
"1","  |===========================================================================================| 100%"
"1","
"
"2","
Attaching package: â€˜readrâ€™

"
"2","The following object is masked from â€˜package:curlâ€™:

    parse_date

"
"2","[1mRows: [22m[34m75960[39m [1mColumns: [22m[34m29[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m   (3): id_estacao, estacao, id_estacao_1
[32mdbl[39m  (23): id_municipio, latitude, longitude, altitude, ano, mes, precipitacao_total, pressao_atm...
[34mdate[39m  (2): data_fundacao, data
[34mtime[39m  (1): hora"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
